CustomerID,Gender,Age,AnnualIncome,SpendingScore,distance1,distance2,distance3,ClusterAssigned
1,Male,19,15,39,87.29833904490967,46.32493928760188,66.57326790837296,2
2,Male,21,15,81,103.1746092796091,54.644304369257,56.32051136131489,2
3,Female,20,16,6,86.88498144098322,62.22539674441618,88.23831367382311,2
4,Female,23,16,77,100.16985574512923,51.62363799656123,55.036351623268054,2
5,Female,31,17,40,85.5102333057278,44.14748010928823,64.35060217278468,2
6,Female,22,17,76,98.79271228182775,50.24937810560445,54.00925846556311,2
7,Female,35,18,6,84.92938243034621,60.8276253029822,87.00574693662483,2
8,Female,23,18,94,108.57716150277645,60.8276253029822,56.302753041036986,3
9,Male,64,19,3,84.64632301523794,62.369864518050704,88.81441324469807,2
10,Female,30,19,72,95.01578816175763,46.52956049652737,52.08646657242167,2
11,Male,67,19,14,82.60750571225353,54.56189146281496,80.15609770940699,2
12,Female,35,19,99,111.12605455067681,63.89053137985315,57.271284253105414,3
13,Female,58,20,15,81.49846624323675,53.150729063673246,78.74642849044012,2
14,Female,24,20,77,96.79876032264049,48.25971404805462,51.03920062069938,2
15,Male,37,20,13,81.74350127074322,54.48853090330111,80.2807573457052,2
16,Male,22,20,79,97.9081201943945,49.4064773081425,51.15662224971465,2
17,Female,35,21,35,80.75270893288967,41.78516483155236,64.03124237432849,2
18,Male,20,21,66,90.35485598461214,42.15447781671598,50.80354318352215,2
19,Male,52,23,29,78.16009211867653,42.5440947723653,66.48308055437865,2
20,Female,35,23,98,107.5174404457249,60.60528029800704,53.225933528685054,3
21,Male,35,24,35,77.78174593052023,39.0,61.71709649683789,2
22,Male,25,24,73,91.26883367283708,42.720018726587654,47.042533945356304,2
23,Female,46,25,5,78.33900688673555,57.0087712549569,83.7615663654877,2
24,Male,31,25,73,90.4267659490264,41.88078318274385,46.04345773288535,2
25,Female,54,28,14,73.68174807915459,48.16637831516918,74.63243262818116,2
26,Male,29,28,82,93.23625904121208,45.254833995939045,43.56604182158393,3
27,Female,45,28,32,73.43704787094863,36.71511950137164,60.81118318204309,2
28,Male,35,28,61,81.8413098624405,33.83784863137726,45.221676218380054,2
29,Female,40,29,31,72.3394774656273,36.359317925395686,60.8276253029822,2
30,Female,23,29,87,95.67131231461184,48.27007354458868,43.68065933568311,3
31,Male,60,30,4,73.76313442364011,54.91812087098393,81.98780397107853,2
32,Female,21,30,73,86.2670273047588,37.8021163428716,41.048751503547585,2
33,Male,53,33,4,70.8801805866774,53.33854141237835,80.52949770115296,2
34,Male,18,33,92,96.16652224137046,49.92995093127971,41.6293165929973,3
35,Female,49,33,14,68.73136110975832,45.0,71.8679344353238,2
36,Female,21,33,81,88.72992730753249,41.10960958218893,38.47076812334269,3
37,Female,42,34,17,67.36467917239716,42.01190307520001,68.79680225126747,2
38,Female,30,34,73,83.00602387778854,34.713109915419565,37.05401462729781,2
39,Female,36,37,26,64.03124237432849,33.24154027718932,59.64059020499378,2
40,Female,20,37,75,81.83520025025906,33.97057550292606,34.0,2
41,Female,65,38,35,63.953107821277925,26.627053911388696,51.85556864985669,2
42,Male,24,38,92,92.69843580125827,47.41307836451879,37.12142238654117,3
43,Male,48,39,36,63.150613615387776,25.238858928247925,50.44799302251776,2
44,Female,31,39,61,72.20110802473879,23.706539182259394,34.92849839314596,2
45,Female,49,39,28,62.12889826803627,30.4138126514911,56.859475903318,2
46,Female,24,39,65,74.33034373659252,25.80697580112788,33.52610922848042,2
47,Female,50,40,55,68.42514157822401,20.615528128088304,36.89173349139343,2
48,Female,27,40,47,65.19202405202648,20.223748416156685,41.773197148410844,2
49,Female,29,40,42,63.60031446463138,21.540659228538015,45.27692569068709,2
50,Female,31,40,42,63.60031446463138,21.540659228538015,45.27692569068709,2
51,Female,49,42,52,65.30696746902278,18.110770276274835,37.013511046643494,2
52,Male,33,42,60,69.1158447825099,20.591260281974,32.64965543462902,2
53,Female,31,43,54,65.29931086925804,17.46424919657298,35.0,2
54,Male,59,43,60,68.26419266350405,19.72308292331602,31.76476034853718,2
55,Female,50,43,45,61.68468205316454,17.72004514666935,41.036569057366385,2
56,Male,47,43,41,60.440052945046304,19.235384061671343,44.04543109109048,2
57,Female,51,44,50,62.64982043070834,16.0,36.796738985948195,2
58,Male,69,44,46,61.09828148156051,16.492422502470642,39.6232255123179,2
59,Female,27,46,51,61.26989472816156,14.035668847618199,34.655446902326915,2
60,Male,53,46,46,59.23681287847955,14.560219778561036,38.28837943815329,2
61,Male,70,46,56,63.631753079732135,15.231546211727817,31.400636936215164,2
62,Male,19,46,55,63.13477647065839,14.866068747318506,32.01562118716424,2
63,Female,67,47,52,60.8276253029822,13.152946437965905,33.24154027718932,2
64,Female,54,47,59,64.35060217278468,15.811388300841896,28.844410203711913,2
65,Male,63,48,51,59.481089431852205,12.041594578792296,33.24154027718932,2
66,Male,18,48,59,63.51377803280167,15.0,28.0178514522438,2
67,Female,43,48,50,59.033888572581766,12.0,33.97057550292606,2
68,Female,68,48,48,58.180752831155424,12.165525060596439,35.4682957019364,2
69,Male,19,48,59,63.51377803280167,15.0,28.0178514522438,2
70,Female,32,48,47,57.77542730261716,12.36931687685298,36.235341863986875,2
71,Male,70,49,55,60.53924347066124,12.083045973594572,29.732137494637012,2
72,Female,47,49,42,55.02726596879042,13.601470508735444,39.66106403010388,2
73,Female,60,50,49,56.79788728465171,10.04987562112089,33.421549934136806,2
74,Female,60,50,56,60.207972893961475,11.661903789690601,28.319604517012593,2
75,Male,59,54,47,52.32590180780452,6.708203932499369,32.7566787083184,2
76,Male,26,54,54,55.758407437802596,7.211102550927978,27.018512172212592,2
77,Female,45,54,53,55.226805085936306,6.708203932499369,27.80287754891569,2
78,Male,40,54,48,52.773099207835045,6.324555320336759,31.906112267087632,2
79,Female,23,54,52,54.70831746635972,6.324555320336759,28.600699292150182,2
80,Female,49,54,42,50.32891812864648,10.0,37.12142238654117,2
81,Male,57,54,51,54.20332093147061,6.082762530298219,29.410882339705484,2
82,Male,38,54,55,56.302753041036986,7.810249675906654,26.248809496813376,2
83,Male,67,54,41,49.9799959983992,10.816653826391969,38.01315561749642,2
84,Female,46,54,44,51.07837115648854,8.48528137423857,35.35533905932738,2
85,Female,21,54,57,57.42821606144492,9.219544457292887,24.758836806279895,2
86,Male,48,54,46,51.894122981316485,7.211102550927978,33.61547262794322,2
87,Female,55,57,58,55.60575509783138,8.54400374531753,22.02271554554524,2
88,Female,22,57,55,53.823786563191554,5.830951894845301,24.413111231467404,2
89,Female,34,58,60,56.08029957123981,10.198039027185569,19.849433241279208,2
90,Female,50,58,46,48.30113870293329,4.47213595499958,31.78049716414141,2
91,Female,68,59,55,52.20153254455275,5.0990195135927845,23.323807579381203,2
92,Male,18,59,41,45.31004303683677,9.055385138137417,36.05551275463989,2
93,Male,48,60,49,48.02082881417188,1.0,28.231188426986208,2
94,Female,40,60,40,44.01136216933077,10.0,36.68787265568828,2
95,Female,32,60,42,44.77722635447622,8.0,34.785054261852174,2
96,Male,24,60,52,49.64876634922564,2.0,25.495097567963924,2
97,Female,47,60,47,47.01063709417264,3.0,30.083217912982647,2
98,Female,27,60,50,48.54894437575342,0.0,27.313000567495326,2
99,Male,48,61,42,43.86342439892262,8.06225774829855,34.48187929913333,2
100,Male,20,61,49,47.16990566028302,1.4142135623730951,27.85677655436824,2
101,Female,23,62,41,42.5440947723653,9.219544457292887,35.17101079013795,2
102,Female,49,62,48,45.79301256742124,2.8284271247461903,28.460498941515414,2
103,Male,67,62,59,52.40229002629561,9.219544457292887,18.35755975068582,2
104,Male,26,62,55,49.8196748283246,5.385164807134504,21.93171219946131,2
105,Male,49,62,56,50.44799302251776,6.324555320336759,21.02379604162864,2
106,Female,21,62,42,42.95346318982906,8.246211251235321,34.20526275297414,2
107,Female,66,63,50,46.04345773288535,3.0,26.248809496813376,2
108,Male,54,63,46,43.9089968002003,5.0,30.083217912982647,2
109,Male,68,63,43,42.485291572496,7.615773105863909,32.984845004941285,2
110,Male,66,63,48,44.94441010848846,3.605551275463989,28.160255680657446,2
111,Male,65,63,52,47.20169488482379,3.605551275463989,24.351591323771842,2
112,Female,19,63,54,48.41487374764082,5.0,22.47220505424423,2
113,Female,38,64,42,41.14608122288197,8.94427190999916,33.734255586866,2
114,Male,19,64,46,43.04648650006177,5.656854249492381,29.832867780352597,2
115,Female,18,65,48,43.266615305567875,5.385164807134504,27.65863337187866,2
116,Female,19,65,50,44.40720662234904,5.0,25.709920264364882,2
117,Female,63,65,43,40.70626487409524,8.602325267042627,32.55764119219941,2
118,Female,49,65,59,50.20956084253277,10.295630140987,17.08800749063506,2
119,Female,51,67,43,38.948684188300895,9.899494936611665,32.2490309931942,2
120,Female,50,67,57,47.38143096192854,9.899494936611665,18.439088914585774,2
121,Male,27,67,56,46.69047011971501,9.219544457292887,19.4164878389476,2
122,Female,38,67,40,37.57658845611187,12.206555615733702,35.22782990761707,2
123,Female,40,69,58,46.69047011971501,12.041594578792296,17.11724276862369,2
124,Male,39,69,91,74.24957912338628,41.97618372363071,16.1245154965971,3
125,Female,23,70,29,31.400636936215164,23.259406699226016,46.010868281309364,2
126,Female,31,70,77,61.40032573203501,28.792360097775937,2.23606797749979,3
127,Male,43,71,35,31.953090617340916,18.601075237738275,40.0,2
128,Male,40,71,95,77.07788269017254,46.32493928760188,20.0,3
129,Male,59,71,11,32.69556544854363,40.52159917870962,64.0,1
130,Male,38,71,75,59.16924876994806,27.313000567495326,0.0,3
131,Male,47,71,9,33.54101966249684,42.44997055358225,66.0,1
132,Male,39,71,75,59.16924876994806,27.313000567495326,0.0,3
133,Female,25,72,34,30.675723300355934,20.0,41.012193308819754,2
134,Female,31,72,71,55.226805085936306,24.186773244895647,4.123105625617661,3
135,Male,20,73,5,33.83784863137726,46.84015371452148,70.02856560004639,1
136,Female,29,73,88,69.85699678629192,40.162171256046406,13.152946437965905,3
137,Female,44,73,7,32.7566787083184,44.9221548904324,68.0294054067798,1
138,Male,32,73,73,56.43580423808985,26.419689627245813,2.8284271247461903,3
139,Male,19,74,10,30.4138126514911,42.37924020083418,65.06919393998976,1
140,Female,35,74,72,55.072679252057455,26.076809620810597,4.242640687119285,3
141,Female,57,75,5,32.202484376209235,47.43416490252569,70.11419257183242,1
142,Male,32,75,93,73.7360156233031,45.5411901469428,18.439088914585774,3
143,Female,28,76,40,29.68164415931166,18.867962264113206,35.35533905932738,2
144,Female,32,76,87,67.77905281132217,40.311288741492746,13.0,3
145,Male,25,77,12,26.832815729997478,41.6293165929973,63.28506932918696,1
146,Male,28,77,97,76.84399781375251,49.9799959983992,22.80350850198276,3
147,Male,48,77,36,26.832815729997478,22.02271554554524,39.45883931389772,2
148,Female,32,77,74,55.46169849544819,29.410882339705484,6.082762530298219,3
149,Female,34,78,22,23.08679276123039,33.28663395418648,53.46026561849464,1
150,Male,34,78,90,69.8927750200262,43.86342439892262,16.55294535724685,3
151,Male,43,78,17,24.041630560342615,37.589892258425,58.42088667591412,1
152,Male,39,78,88,68.00735254367721,42.04759208325728,14.7648230602334,3
153,Female,44,78,20,23.345235059857504,34.9857113690718,55.44366510251645,1
154,Female,38,78,76,56.859475903318,31.622776601683793,7.0710678118654755,3
155,Female,47,78,16,24.351591323771842,38.47076812334269,59.413803110051795,1
156,Female,27,78,89,68.9492567037528,42.95346318982906,15.652475842498529,3
157,Male,37,78,1,32.526911934581186,52.20153254455275,74.33034373659252,1
158,Female,30,78,78,58.69412236331676,33.28663395418648,7.615773105863909,3
159,Male,34,78,1,32.526911934581186,52.20153254455275,74.33034373659252,1
160,Female,30,78,73,54.12947441089743,29.206163733020468,7.280109889280518,3
161,Female,56,79,35,24.596747752497688,24.20743687382041,40.792156108742276,2
162,Female,29,79,83,62.96824596572466,38.07886552931954,11.313708498984761,3
163,Male,19,81,5,27.586228448267445,49.658836071740545,70.71067811865476,1
164,Female,31,81,93,71.84010022264724,47.853944456021594,20.591260281974,3
165,Male,50,85,26,16.1245154965971,34.655446902326915,50.96076922496363,1
166,Female,36,85,75,53.45091205957107,35.35533905932738,14.0,3
167,Male,42,86,20,15.524174696260024,39.698866482558415,57.0087712549569,1
168,Female,33,86,95,72.56721022610694,51.97114584074513,25.0,3
169,Female,36,87,27,14.317821063276353,35.4682957019364,50.59644256269407,1
170,Male,32,87,63,41.43669871020132,29.966648127543394,20.0,3
171,Male,40,87,13,17.804493814764857,45.803929962395145,64.03124237432849,1
172,Male,28,87,75,52.88667128870941,36.796738985948195,16.0,3
173,Male,36,87,10,19.79898987322333,48.25971404805462,66.94027188471824,1
174,Male,36,87,92,69.42621983083913,49.92995093127971,23.345235059857504,3
175,Female,52,88,13,17.029386365926403,46.400431032480725,64.28841264178172,1
176,Female,30,88,86,63.34824385884742,45.60701700396552,20.248456731316587,3
177,Male,58,88,15,15.811388300841896,44.82186966202994,62.36184731067546,1
178,Male,27,88,69,46.84015371452148,33.83784863137726,18.027756377319946,3
179,Male,59,93,14,12.806248474865697,48.83646178829912,64.8459713474939,1
180,Male,35,93,90,66.48308055437865,51.85556864985669,26.627053911388696,3
181,Female,37,97,32,8.94427190999916,41.14608122288197,50.24937810560445,1
182,Female,32,97,86,62.12889826803627,51.62363799656123,28.231188426986208,3
183,Male,46,98,15,9.486832980505138,51.66236541235796,65.79513659838392,1
184,Female,29,98,88,64.07027391856539,53.74011537017761,29.966648127543394,3
185,Female,41,99,39,15.132745950421556,40.52159917870962,45.60701700396552,1
186,Male,30,99,97,73.02739212103907,61.07372593840988,35.608987629529715,3
187,Female,54,101,24,0.0,48.54894437575342,59.16924876994806,1
188,Male,28,101,68,44.0,44.77722635447622,30.805843601498726,3
189,Female,41,103,17,7.280109889280518,54.20332093147061,66.24198064671678,1
190,Female,36,103,85,61.032778078668514,55.44366510251645,33.52610922848042,3
191,Female,34,103,23,2.23606797749979,50.774009099144415,61.05735008989499,1
192,Female,32,103,69,45.044422518220834,47.01063709417264,32.55764119219941,3
193,Male,33,113,8,20.0,67.62396025078685,79.07591289387686,1
194,Female,38,113,91,68.06614430096654,67.00746227100382,44.94441010848846,3
195,Female,47,120,16,20.615528128088304,68.96375859826666,76.69419795525604,1
196,Female,35,120,79,58.18934610390462,66.64082832618455,49.16299421312742,3
197,Female,45,126,28,25.317977802344327,69.57010852370435,72.34638899074369,1
198,Male,32,126,74,55.90169943749474,70.22819946431775,55.00909015790027,3
199,Male,32,137,18,36.49657518178932,83.38465086573187,87.20665112249179,1
200,Male,30,137,83,69.1158447825099,83.773504164503,66.48308055437865,3
